config,dataset,openml_id,fold,n,d,classes,accuracy,time
dim2_latent32,bank-marketing,1461.0,1.0,45211.0,16.0,2.0,0.9046671090466712,1831.5413582324984
dim2_latent32,bank-marketing,1461.0,2.0,45211.0,16.0,2.0,0.9088697190886972,1904.6546702384949
dim2_latent32,bank-marketing,1461.0,3.0,45211.0,16.0,2.0,,1812.907021284104
dim2_latent32,bank-marketing,1461.0,4.0,45211.0,16.0,2.0,,1716.7874898910522
dim2_latent32,banknote-authentication,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dim2_latent32,banknote-authentication,0.0,1.0,0.0,0.0,0.0,1.0,0.0
dim2_latent32,banknote-authentication,0.0,2.0,0.0,0.0,0.0,1.0,0.0
dim2_latent32,banknote-authentication,0.0,3.0,0.0,0.0,0.0,1.0,0.0
dim2_latent32,banknote-authentication,0.0,4.0,0.0,0.0,0.0,1.0,0.0
dim2_latent32,blood-transfusion-service-center,0.0,0.0,0.0,0.0,0.0,0.794112,0.0
dim2_latent32,blood-transfusion-service-center,0.0,1.0,0.0,0.0,0.0,0.794112,0.0
dim2_latent32,blood-transfusion-service-center,0.0,2.0,0.0,0.0,0.0,0.794112,0.0
dim2_latent32,blood-transfusion-service-center,0.0,3.0,0.0,0.0,0.0,0.794112,0.0
dim2_latent32,blood-transfusion-service-center,0.0,4.0,0.0,0.0,0.0,0.794112,0.0
dim2_latent32,breast-w,0.0,0.0,0.0,0.0,0.0,0.971398,0.0
dim2_latent32,breast-w,0.0,1.0,0.0,0.0,0.0,0.971398,0.0
dim2_latent32,breast-w,0.0,2.0,0.0,0.0,0.0,0.971398,0.0
dim2_latent32,breast-w,0.0,3.0,0.0,0.0,0.0,0.971398,0.0
dim2_latent32,breast-w,0.0,4.0,0.0,0.0,0.0,0.971398,0.0
dim2_latent32,car,0.0,0.0,0.0,0.0,0.0,0.996525,0.0
dim2_latent32,car,0.0,1.0,0.0,0.0,0.0,0.996525,0.0
dim2_latent32,car,0.0,2.0,0.0,0.0,0.0,0.996525,0.0
dim2_latent32,car,0.0,3.0,0.0,0.0,0.0,0.996525,0.0
dim2_latent32,car,0.0,4.0,0.0,0.0,0.0,0.996525,0.0
dim2_latent32,churn,0.0,0.0,0.0,0.0,0.0,0.9516,0.0
dim2_latent32,churn,0.0,1.0,0.0,0.0,0.0,0.9516,0.0
dim2_latent32,churn,0.0,2.0,0.0,0.0,0.0,0.9516,0.0
dim2_latent32,churn,0.0,3.0,0.0,0.0,0.0,0.9516,0.0
dim2_latent32,churn,0.0,4.0,0.0,0.0,0.0,0.9516,0.0
dim2_latent32,climate-model-simulation-crashes,0.0,0.0,0.0,0.0,0.0,0.937037,0.0
dim2_latent32,climate-model-simulation-crashes,0.0,1.0,0.0,0.0,0.0,0.937037,0.0
dim2_latent32,climate-model-simulation-crashes,0.0,2.0,0.0,0.0,0.0,0.937037,0.0
dim2_latent32,climate-model-simulation-crashes,0.0,3.0,0.0,0.0,0.0,0.937037,0.0
dim2_latent32,climate-model-simulation-crashes,0.0,4.0,0.0,0.0,0.0,0.937037,0.0
dim2_latent32,cmc,0.0,0.0,0.0,0.0,0.0,0.553995,0.0
dim2_latent32,cmc,0.0,1.0,0.0,0.0,0.0,0.553995,0.0
dim2_latent32,cmc,0.0,2.0,0.0,0.0,0.0,0.553995,0.0
dim2_latent32,cmc,0.0,3.0,0.0,0.0,0.0,0.553995,0.0
dim2_latent32,cmc,0.0,4.0,0.0,0.0,0.0,0.553995,0.0
dim2_latent32,cnae-9,1468.0,0.0,1080.0,856.0,9.0,,501.20816135406494
dim2_latent32,cnae-9,1468.0,1.0,1080.0,856.0,9.0,,503.9250824451447
dim2_latent32,cnae-9,1468.0,2.0,1080.0,856.0,9.0,0.9444444444444444,488.8564507961273
dim2_latent32,cnae-9,1468.0,3.0,1080.0,856.0,9.0,,502.5379979610443
dim2_latent32,cnae-9,1468.0,4.0,1080.0,856.0,9.0,,550.6974844932556
dim2_latent32,connect-4,40668.0,0.0,67557.0,42.0,3.0,,3599.4639427661896
dim2_latent32,connect-4,40668.0,1.0,67557.0,42.0,3.0,,3599.042653799057
dim2_latent32,connect-4,40668.0,2.0,67557.0,42.0,3.0,,3599.2225885391235
dim2_latent32,credit-approval,0.0,0.0,0.0,0.0,0.0,0.852174,0.0
dim2_latent32,credit-approval,0.0,1.0,0.0,0.0,0.0,0.852174,0.0
dim2_latent32,credit-approval,0.0,2.0,0.0,0.0,0.0,0.852174,0.0
dim2_latent32,credit-approval,0.0,3.0,0.0,0.0,0.0,0.852174,0.0
dim2_latent32,credit-approval,0.0,4.0,0.0,0.0,0.0,0.852174,0.0
dim2_latent32,credit-g,0.0,0.0,0.0,0.0,0.0,0.721,0.0
dim2_latent32,credit-g,0.0,1.0,0.0,0.0,0.0,0.721,0.0
dim2_latent32,credit-g,0.0,2.0,0.0,0.0,0.0,0.721,0.0
dim2_latent32,credit-g,0.0,3.0,0.0,0.0,0.0,0.721,0.0
dim2_latent32,credit-g,0.0,4.0,0.0,0.0,0.0,0.721,0.0
dim2_latent32,cylinder-bands,0.0,0.0,0.0,0.0,0.0,0.716667,0.0
dim2_latent32,cylinder-bands,0.0,1.0,0.0,0.0,0.0,0.716667,0.0
dim2_latent32,cylinder-bands,0.0,2.0,0.0,0.0,0.0,0.716667,0.0
dim2_latent32,cylinder-bands,0.0,3.0,0.0,0.0,0.0,0.716667,0.0
dim2_latent32,cylinder-bands,0.0,4.0,0.0,0.0,0.0,0.716667,0.0
dim2_latent32,diabetes,0.0,0.0,0.0,0.0,0.0,0.756464,0.0
dim2_latent32,diabetes,0.0,1.0,0.0,0.0,0.0,0.756464,0.0
dim2_latent32,diabetes,0.0,2.0,0.0,0.0,0.0,0.756464,0.0
dim2_latent32,diabetes,0.0,3.0,0.0,0.0,0.0,0.756464,0.0
dim2_latent32,diabetes,0.0,4.0,0.0,0.0,0.0,0.756464,0.0
dim2_latent32,dna,0.0,0.0,0.0,0.0,0.0,0.93157,0.0
dim2_latent32,dna,0.0,1.0,0.0,0.0,0.0,0.93157,0.0
dim2_latent32,dna,0.0,2.0,0.0,0.0,0.0,0.93157,0.0
dim2_latent32,dna,0.0,3.0,0.0,0.0,0.0,0.93157,0.0
dim2_latent32,dna,0.0,4.0,0.0,0.0,0.0,0.93157,0.0
dim2_latent32,dresses-sales,0.0,0.0,0.0,0.0,0.0,0.601667,0.0
dim2_latent32,dresses-sales,0.0,1.0,0.0,0.0,0.0,0.601667,0.0
dim2_latent32,dresses-sales,0.0,2.0,0.0,0.0,0.0,0.601667,0.0
dim2_latent32,dresses-sales,0.0,3.0,0.0,0.0,0.0,0.601667,0.0
dim2_latent32,dresses-sales,0.0,4.0,0.0,0.0,0.0,0.601667,0.0
dim2_latent32,electricity,151.0,0.0,45312.0,8.0,2.0,,1541.3827033042908
dim2_latent32,electricity,151.0,1.0,45312.0,8.0,2.0,,1605.2629222869873
dim2_latent32,electricity,151.0,2.0,45312.0,8.0,2.0,,1585.9877088069916
dim2_latent32,electricity,151.0,3.0,45312.0,8.0,2.0,,1471.9864814281464
dim2_latent32,electricity,151.0,4.0,45312.0,8.0,2.0,0.8642683734274994,1460.4440994262695
dim2_latent32,eucalyptus,0.0,0.0,0.0,0.0,0.0,0.676641,0.0
dim2_latent32,eucalyptus,0.0,1.0,0.0,0.0,0.0,0.676641,0.0
dim2_latent32,eucalyptus,0.0,2.0,0.0,0.0,0.0,0.676641,0.0
dim2_latent32,eucalyptus,0.0,3.0,0.0,0.0,0.0,0.676641,0.0
dim2_latent32,eucalyptus,0.0,4.0,0.0,0.0,0.0,0.676641,0.0
dim2_latent32,first-order-theorem-proving,0.0,0.0,0.0,0.0,0.0,0.541188,0.0
dim2_latent32,first-order-theorem-proving,0.0,1.0,0.0,0.0,0.0,0.541188,0.0
dim2_latent32,first-order-theorem-proving,0.0,2.0,0.0,0.0,0.0,0.541188,0.0
dim2_latent32,first-order-theorem-proving,0.0,3.0,0.0,0.0,0.0,0.541188,0.0
dim2_latent32,first-order-theorem-proving,0.0,4.0,0.0,0.0,0.0,0.541188,0.0
dim2_latent32,har,1478.0,0.0,10299.0,561.0,6.0,,2663.194096326828
dim2_latent32,har,1478.0,1.0,10299.0,561.0,6.0,,2994.507072687149
dim2_latent32,har,1478.0,2.0,10299.0,561.0,6.0,,2948.670755147934
dim2_latent32,har,1478.0,3.0,10299.0,561.0,6.0,,2968.6919355392456
dim2_latent32,har,1478.0,4.0,10299.0,561.0,6.0,0.9878581835842642,2979.251024246216
dim2_latent32,ilpd,0.0,0.0,0.0,0.0,0.0,0.689581,0.0
dim2_latent32,ilpd,0.0,1.0,0.0,0.0,0.0,0.689581,0.0
dim2_latent32,ilpd,0.0,2.0,0.0,0.0,0.0,0.689581,0.0
dim2_latent32,ilpd,0.0,3.0,0.0,0.0,0.0,0.689581,0.0
dim2_latent32,ilpd,0.0,4.0,0.0,0.0,0.0,0.689581,0.0
dim2_latent32,isolet,300.0,0.0,7797.0,617.0,26.0,,1533.2308547496796
dim2_latent32,isolet,300.0,1.0,7797.0,617.0,26.0,,1549.009867668152
dim2_latent32,isolet,300.0,2.0,7797.0,617.0,26.0,,1550.792887687683
dim2_latent32,isolet,300.0,3.0,7797.0,617.0,26.0,,1566.2336304187777
dim2_latent32,isolet,300.0,4.0,7797.0,617.0,26.0,,1530.4779031276703
dim2_latent32,jm1,0.0,0.0,0.0,0.0,0.0,0.813505,0.0
dim2_latent32,jm1,0.0,1.0,0.0,0.0,0.0,0.813505,0.0
dim2_latent32,jm1,0.0,2.0,0.0,0.0,0.0,0.813505,0.0
dim2_latent32,jm1,0.0,3.0,0.0,0.0,0.0,0.813505,0.0
dim2_latent32,jm1,0.0,4.0,0.0,0.0,0.0,0.813505,0.0
dim2_latent32,jungle_chess_2pcs_raw_endgame_complete,41027.0,0.0,44819.0,6.0,3.0,0.929384203480589,1537.6459181308746
dim2_latent32,jungle_chess_2pcs_raw_endgame_complete,41027.0,1.0,44819.0,6.0,3.0,0.926149040606872,1553.6064558029177
dim2_latent32,jungle_chess_2pcs_raw_endgame_complete,41027.0,2.0,44819.0,6.0,3.0,0.9221329763498438,1514.5324828624723
dim2_latent32,jungle_chess_2pcs_raw_endgame_complete,41027.0,3.0,44819.0,6.0,3.0,0.9212405176260596,1589.3064119815826
dim2_latent32,jungle_chess_2pcs_raw_endgame_complete,41027.0,4.0,44819.0,6.0,3.0,,1530.61474275589
dim2_latent32,kc1,0.0,0.0,0.0,0.0,0.0,0.860595,0.0
dim2_latent32,kc1,0.0,1.0,0.0,0.0,0.0,0.860595,0.0
dim2_latent32,kc1,0.0,2.0,0.0,0.0,0.0,0.860595,0.0
dim2_latent32,kc1,0.0,3.0,0.0,0.0,0.0,0.860595,0.0
dim2_latent32,kc1,0.0,4.0,0.0,0.0,0.0,0.860595,0.0
dim2_latent32,kc2,0.0,0.0,0.0,0.0,0.0,0.835256,0.0
dim2_latent32,kc2,0.0,1.0,0.0,0.0,0.0,0.835256,0.0
dim2_latent32,kc2,0.0,2.0,0.0,0.0,0.0,0.835256,0.0
dim2_latent32,kc2,0.0,3.0,0.0,0.0,0.0,0.835256,0.0
dim2_latent32,kc2,0.0,4.0,0.0,0.0,0.0,0.835256,0.0
dim2_latent32,kr-vs-kp,0.0,0.0,0.0,0.0,0.0,0.990926,0.0
dim2_latent32,kr-vs-kp,0.0,1.0,0.0,0.0,0.0,0.990926,0.0
dim2_latent32,kr-vs-kp,0.0,2.0,0.0,0.0,0.0,0.990926,0.0
dim2_latent32,kr-vs-kp,0.0,3.0,0.0,0.0,0.0,0.990926,0.0
dim2_latent32,kr-vs-kp,0.0,4.0,0.0,0.0,0.0,0.990926,0.0
dim2_latent32,letter,0.0,0.0,0.0,0.0,0.0,0.97055,0.0
dim2_latent32,letter,0.0,1.0,0.0,0.0,0.0,0.97055,0.0
dim2_latent32,letter,0.0,2.0,0.0,0.0,0.0,0.97055,0.0
dim2_latent32,letter,0.0,3.0,0.0,0.0,0.0,0.97055,0.0
dim2_latent32,letter,0.0,4.0,0.0,0.0,0.0,0.97055,0.0
dim2_latent32,madelon,1485.0,0.0,2600.0,500.0,2.0,,635.842976808548
dim2_latent32,madelon,1485.0,1.0,2600.0,500.0,2.0,,631.2449216842651
dim2_latent32,madelon,1485.0,2.0,2600.0,500.0,2.0,,648.9705986976624
dim2_latent32,madelon,1485.0,3.0,2600.0,500.0,2.0,0.5096153846153846,634.2038035392761
dim2_latent32,madelon,1485.0,4.0,2600.0,500.0,2.0,,629.5877950191498
dim2_latent32,mfeat-factors,0.0,0.0,0.0,0.0,0.0,0.969,0.0
dim2_latent32,mfeat-factors,0.0,1.0,0.0,0.0,0.0,0.969,0.0
dim2_latent32,mfeat-factors,0.0,2.0,0.0,0.0,0.0,0.969,0.0
dim2_latent32,mfeat-factors,0.0,3.0,0.0,0.0,0.0,0.969,0.0
dim2_latent32,mfeat-factors,0.0,4.0,0.0,0.0,0.0,0.969,0.0
dim2_latent32,mfeat-fourier,0.0,0.0,0.0,0.0,0.0,0.8165,0.0
dim2_latent32,mfeat-fourier,0.0,1.0,0.0,0.0,0.0,0.8165,0.0
dim2_latent32,mfeat-fourier,0.0,2.0,0.0,0.0,0.0,0.8165,0.0
dim2_latent32,mfeat-fourier,0.0,3.0,0.0,0.0,0.0,0.8165,0.0
dim2_latent32,mfeat-fourier,0.0,4.0,0.0,0.0,0.0,0.8165,0.0
dim2_latent32,mfeat-karhunen,0.0,0.0,0.0,0.0,0.0,0.95,0.0
dim2_latent32,mfeat-karhunen,0.0,1.0,0.0,0.0,0.0,0.95,0.0
dim2_latent32,mfeat-karhunen,0.0,2.0,0.0,0.0,0.0,0.95,0.0
dim2_latent32,mfeat-karhunen,0.0,3.0,0.0,0.0,0.0,0.95,0.0
dim2_latent32,mfeat-karhunen,0.0,4.0,0.0,0.0,0.0,0.95,0.0
dim2_latent32,mfeat-morphological,0.0,0.0,0.0,0.0,0.0,0.747,0.0
dim2_latent32,mfeat-morphological,0.0,1.0,0.0,0.0,0.0,0.747,0.0
dim2_latent32,mfeat-morphological,0.0,2.0,0.0,0.0,0.0,0.747,0.0
dim2_latent32,mfeat-morphological,0.0,3.0,0.0,0.0,0.0,0.747,0.0
dim2_latent32,mfeat-morphological,0.0,4.0,0.0,0.0,0.0,0.747,0.0
dim2_latent32,mfeat-pixel,0.0,0.0,0.0,0.0,0.0,0.9655,0.0
dim2_latent32,mfeat-pixel,0.0,1.0,0.0,0.0,0.0,0.9655,0.0
dim2_latent32,mfeat-pixel,0.0,2.0,0.0,0.0,0.0,0.9655,0.0
dim2_latent32,mfeat-pixel,0.0,3.0,0.0,0.0,0.0,0.9655,0.0
dim2_latent32,mfeat-pixel,0.0,4.0,0.0,0.0,0.0,0.9655,0.0
dim2_latent32,mfeat-zernike,0.0,0.0,0.0,0.0,0.0,0.8305,0.0
dim2_latent32,mfeat-zernike,0.0,1.0,0.0,0.0,0.0,0.8305,0.0
dim2_latent32,mfeat-zernike,0.0,2.0,0.0,0.0,0.0,0.8305,0.0
dim2_latent32,mfeat-zernike,0.0,3.0,0.0,0.0,0.0,0.8305,0.0
dim2_latent32,mfeat-zernike,0.0,4.0,0.0,0.0,0.0,0.8305,0.0
dim2_latent32,nomao,1486.0,0.0,34465.0,118.0,2.0,,188.5104477405548
dim2_latent32,nomao,1486.0,1.0,34465.0,118.0,2.0,,192.1660714149475
dim2_latent32,nomao,1486.0,2.0,34465.0,118.0,2.0,,2974.6756751537323
dim2_latent32,nomao,1486.0,3.0,34465.0,118.0,2.0,,2958.782154083252
dim2_latent32,nomao,1486.0,4.0,34465.0,118.0,2.0,0.961555200928478,3062.614376783371
dim2_latent32,numerai28.6,23517.0,0.0,96320.0,21.0,2.0,,3492.786092042923
dim2_latent32,numerai28.6,23517.0,1.0,96320.0,21.0,2.0,,3446.4678909778595
dim2_latent32,numerai28.6,23517.0,2.0,96320.0,21.0,2.0,,3599.907070875168
dim2_latent32,numerai28.6,23517.0,3.0,96320.0,21.0,2.0,,3599.933913230896
dim2_latent32,numerai28.6,23517.0,4.0,96320.0,21.0,2.0,,3599.889470100403
dim2_latent32,optdigits,0.0,0.0,0.0,0.0,0.0,0.981317,0.0
dim2_latent32,optdigits,0.0,1.0,0.0,0.0,0.0,0.981317,0.0
dim2_latent32,optdigits,0.0,2.0,0.0,0.0,0.0,0.981317,0.0
dim2_latent32,optdigits,0.0,3.0,0.0,0.0,0.0,0.981317,0.0
dim2_latent32,optdigits,0.0,4.0,0.0,0.0,0.0,0.981317,0.0
dim2_latent32,ozone-level-8hr,0.0,0.0,0.0,0.0,0.0,0.938044,0.0
dim2_latent32,ozone-level-8hr,0.0,1.0,0.0,0.0,0.0,0.938044,0.0
dim2_latent32,ozone-level-8hr,0.0,2.0,0.0,0.0,0.0,0.938044,0.0
dim2_latent32,ozone-level-8hr,0.0,3.0,0.0,0.0,0.0,0.938044,0.0
dim2_latent32,ozone-level-8hr,0.0,4.0,0.0,0.0,0.0,0.938044,0.0
dim2_latent32,pc1,0.0,0.0,0.0,0.0,0.0,0.931462,0.0
dim2_latent32,pc1,0.0,1.0,0.0,0.0,0.0,0.931462,0.0
dim2_latent32,pc1,0.0,2.0,0.0,0.0,0.0,0.931462,0.0
dim2_latent32,pc1,0.0,3.0,0.0,0.0,0.0,0.931462,0.0
dim2_latent32,pc1,0.0,4.0,0.0,0.0,0.0,0.931462,0.0
dim2_latent32,pc3,0.0,0.0,0.0,0.0,0.0,0.898267,0.0
dim2_latent32,pc3,0.0,1.0,0.0,0.0,0.0,0.898267,0.0
dim2_latent32,pc3,0.0,2.0,0.0,0.0,0.0,0.898267,0.0
dim2_latent32,pc3,0.0,3.0,0.0,0.0,0.0,0.898267,0.0
dim2_latent32,pc3,0.0,4.0,0.0,0.0,0.0,0.898267,0.0
dim2_latent32,pc4,0.0,0.0,0.0,0.0,0.0,0.906033,0.0
dim2_latent32,pc4,0.0,1.0,0.0,0.0,0.0,0.906033,0.0
dim2_latent32,pc4,0.0,2.0,0.0,0.0,0.0,0.906033,0.0
dim2_latent32,pc4,0.0,3.0,0.0,0.0,0.0,0.906033,0.0
dim2_latent32,pc4,0.0,4.0,0.0,0.0,0.0,0.906033,0.0
dim2_latent32,pendigits,0.0,0.0,0.0,0.0,0.0,0.993996,0.0
dim2_latent32,pendigits,0.0,1.0,0.0,0.0,0.0,0.993996,0.0
dim2_latent32,pendigits,0.0,2.0,0.0,0.0,0.0,0.993996,0.0
dim2_latent32,pendigits,0.0,3.0,0.0,0.0,0.0,0.993996,0.0
dim2_latent32,pendigits,0.0,4.0,0.0,0.0,0.0,0.993996,0.0
dim2_latent32,phoneme,0.0,0.0,0.0,0.0,0.0,0.872874,0.0
dim2_latent32,phoneme,0.0,1.0,0.0,0.0,0.0,0.872874,0.0
dim2_latent32,phoneme,0.0,2.0,0.0,0.0,0.0,0.872874,0.0
dim2_latent32,phoneme,0.0,3.0,0.0,0.0,0.0,0.872874,0.0
dim2_latent32,phoneme,0.0,4.0,0.0,0.0,0.0,0.872874,0.0
dim2_latent32,qsar-biodeg,0.0,0.0,0.0,0.0,0.0,0.855924,0.0
dim2_latent32,qsar-biodeg,0.0,1.0,0.0,0.0,0.0,0.855924,0.0
dim2_latent32,qsar-biodeg,0.0,2.0,0.0,0.0,0.0,0.855924,0.0
dim2_latent32,qsar-biodeg,0.0,3.0,0.0,0.0,0.0,0.855924,0.0
dim2_latent32,qsar-biodeg,0.0,4.0,0.0,0.0,0.0,0.855924,0.0
dim2_latent32,satimage,0.0,0.0,0.0,0.0,0.0,0.912908,0.0
dim2_latent32,satimage,0.0,1.0,0.0,0.0,0.0,0.912908,0.0
dim2_latent32,satimage,0.0,2.0,0.0,0.0,0.0,0.912908,0.0
dim2_latent32,satimage,0.0,3.0,0.0,0.0,0.0,0.912908,0.0
dim2_latent32,satimage,0.0,4.0,0.0,0.0,0.0,0.912908,0.0
dim2_latent32,segment,0.0,0.0,0.0,0.0,0.0,0.92684,0.0
dim2_latent32,segment,0.0,1.0,0.0,0.0,0.0,0.92684,0.0
dim2_latent32,segment,0.0,2.0,0.0,0.0,0.0,0.92684,0.0
dim2_latent32,segment,0.0,3.0,0.0,0.0,0.0,0.92684,0.0
dim2_latent32,segment,0.0,4.0,0.0,0.0,0.0,0.92684,0.0
dim2_latent32,semeion,0.0,0.0,0.0,0.0,0.0,0.92028,0.0
dim2_latent32,semeion,0.0,1.0,0.0,0.0,0.0,0.92028,0.0
dim2_latent32,semeion,0.0,2.0,0.0,0.0,0.0,0.92028,0.0
dim2_latent32,semeion,0.0,3.0,0.0,0.0,0.0,0.92028,0.0
dim2_latent32,semeion,0.0,4.0,0.0,0.0,0.0,0.92028,0.0
dim2_latent32,sick,38.0,0.0,3772.0,28.0,2.0,0.9801324503311258,163.78846144676208
dim2_latent32,sick,38.0,1.0,3772.0,28.0,2.0,0.9841059602649008,164.8694670200348
dim2_latent32,sick,38.0,2.0,3772.0,28.0,2.0,0.980106100795756,164.08029437065125
dim2_latent32,sick,38.0,3.0,3772.0,28.0,2.0,0.980106100795756,164.24103021621704
dim2_latent32,sick,38.0,4.0,3772.0,28.0,2.0,0.980106100795756,162.51464080810547
dim2_latent32,spambase,0.0,0.0,0.0,0.0,0.0,0.929584,0.0
dim2_latent32,spambase,0.0,1.0,0.0,0.0,0.0,0.929584,0.0
dim2_latent32,spambase,0.0,2.0,0.0,0.0,0.0,0.929584,0.0
dim2_latent32,spambase,0.0,3.0,0.0,0.0,0.0,0.929584,0.0
dim2_latent32,spambase,0.0,4.0,0.0,0.0,0.0,0.929584,0.0
dim2_latent32,splice,0.0,0.0,0.0,0.0,0.0,0.934483,0.0
dim2_latent32,splice,0.0,1.0,0.0,0.0,0.0,0.934483,0.0
dim2_latent32,splice,0.0,2.0,0.0,0.0,0.0,0.934483,0.0
dim2_latent32,splice,0.0,3.0,0.0,0.0,0.0,0.934483,0.0
dim2_latent32,splice,0.0,4.0,0.0,0.0,0.0,0.934483,0.0
dim2_latent32,steel-plates-fault,0.0,0.0,0.0,0.0,0.0,0.742402,0.0
dim2_latent32,steel-plates-fault,0.0,1.0,0.0,0.0,0.0,0.742402,0.0
dim2_latent32,steel-plates-fault,0.0,2.0,0.0,0.0,0.0,0.742402,0.0
dim2_latent32,steel-plates-fault,0.0,3.0,0.0,0.0,0.0,0.742402,0.0
dim2_latent32,steel-plates-fault,0.0,4.0,0.0,0.0,0.0,0.742402,0.0
dim2_latent32,texture,0.0,0.0,0.0,0.0,0.0,0.997455,0.0
dim2_latent32,texture,0.0,1.0,0.0,0.0,0.0,0.997455,0.0
dim2_latent32,texture,0.0,2.0,0.0,0.0,0.0,0.997455,0.0
dim2_latent32,texture,0.0,3.0,0.0,0.0,0.0,0.997455,0.0
dim2_latent32,texture,0.0,4.0,0.0,0.0,0.0,0.997455,0.0
dim2_latent32,tic-tac-toe,0.0,0.0,0.0,0.0,0.0,0.964474,0.0
dim2_latent32,tic-tac-toe,0.0,1.0,0.0,0.0,0.0,0.964474,0.0
dim2_latent32,tic-tac-toe,0.0,2.0,0.0,0.0,0.0,0.964474,0.0
dim2_latent32,tic-tac-toe,0.0,3.0,0.0,0.0,0.0,0.964474,0.0
dim2_latent32,tic-tac-toe,0.0,4.0,0.0,0.0,0.0,0.964474,0.0
dim2_latent32,vehicle,0.0,0.0,0.0,0.0,0.0,0.791939,0.0
dim2_latent32,vehicle,0.0,1.0,0.0,0.0,0.0,0.791939,0.0
dim2_latent32,vehicle,0.0,2.0,0.0,0.0,0.0,0.791939,0.0
dim2_latent32,vehicle,0.0,3.0,0.0,0.0,0.0,0.791939,0.0
dim2_latent32,vehicle,0.0,4.0,0.0,0.0,0.0,0.791939,0.0
dim2_latent32,vowel,0.0,0.0,0.0,0.0,0.0,0.966667,0.0
dim2_latent32,vowel,0.0,1.0,0.0,0.0,0.0,0.966667,0.0
dim2_latent32,vowel,0.0,2.0,0.0,0.0,0.0,0.966667,0.0
dim2_latent32,vowel,0.0,3.0,0.0,0.0,0.0,0.966667,0.0
dim2_latent32,vowel,0.0,4.0,0.0,0.0,0.0,0.966667,0.0
dim2_latent32,wall-robot-navigation,0.0,0.0,0.0,0.0,0.0,0.954729,0.0
dim2_latent32,wall-robot-navigation,0.0,1.0,0.0,0.0,0.0,0.954729,0.0
dim2_latent32,wall-robot-navigation,0.0,2.0,0.0,0.0,0.0,0.954729,0.0
dim2_latent32,wall-robot-navigation,0.0,3.0,0.0,0.0,0.0,0.954729,0.0
dim2_latent32,wall-robot-navigation,0.0,4.0,0.0,0.0,0.0,0.954729,0.0
dim2_latent32,wdbc,0.0,0.0,0.0,0.0,0.0,0.973669,0.0
dim2_latent32,wdbc,0.0,1.0,0.0,0.0,0.0,0.973669,0.0
dim2_latent32,wdbc,0.0,2.0,0.0,0.0,0.0,0.973669,0.0
dim2_latent32,wdbc,0.0,3.0,0.0,0.0,0.0,0.973669,0.0
dim2_latent32,wdbc,0.0,4.0,0.0,0.0,0.0,0.973669,0.0
dim2_latent32,wilt,0.0,0.0,0.0,0.0,0.0,0.987394,0.0
dim2_latent32,wilt,0.0,1.0,0.0,0.0,0.0,0.987394,0.0
dim2_latent32,wilt,0.0,2.0,0.0,0.0,0.0,0.987394,0.0
dim2_latent32,wilt,0.0,3.0,0.0,0.0,0.0,0.987394,0.0
dim2_latent32,wilt,0.0,4.0,0.0,0.0,0.0,0.987394,0.0
